Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2024-04-30,9460.279296875,18669.7734375,7570.34521484375,4519.00244140625,6269.27978515625,12500.0,2987.465087890625,4338.05615234375,4818.3955078125,10665.865234375
2024-05-01,9460.279296875,18669.7734375,7570.34521484375,4519.00244140625,6269.27978515625,12500.0,2987.465087890625,4338.05615234375,4818.3955078125,10665.865234375
2024-05-02,9218.9462890625,18719.033203125,7820.19189453125,4354.34228515625,5746.83984375,12300.0,2940.343994140625,4359.1142578125,4432.923828125,10273.5576171875
2024-05-03,9508.5458984375,18817.552734375,7745.23779296875,4345.1943359375,5587.83642578125,12275.0,2978.040771484375,4401.23193359375,4432.923828125,10641.345703125
2024-05-04,9508.5458984375,18817.552734375,7745.23779296875,4345.1943359375,5587.83642578125,12275.0,2978.040771484375,4401.23193359375,4432.923828125,10641.345703125
2024-05-05,9508.5458984375,18817.552734375,7745.23779296875,4345.1943359375,5587.83642578125,12275.0,2978.040771484375,4401.23193359375,4432.923828125,10641.345703125
2024-05-06,9460.279296875,18743.6640625,7670.2841796875,4381.78564453125,5701.41015625,12500.0,2874.374755859375,4295.93896484375,4414.56787109375,10641.345703125
2024-05-07,9363.7451171875,18768.294921875,7695.2685546875,4272.01220703125,5701.41015625,12500.0,2912.071533203125,4253.82177734375,4313.61083984375,10567.7880859375
2024-05-08,9050.01171875,18620.51171875,7970.099609375,4281.16015625,5701.41015625,12800.0,2902.6474609375,4316.99755859375,4286.0771484375,10567.7880859375
2024-05-09,9050.01171875,18620.51171875,7970.099609375,4281.16015625,5701.41015625,12800.0,2902.6474609375,4316.99755859375,4286.0771484375,10567.7880859375
2024-05-10,9050.01171875,18620.51171875,7970.099609375,4281.16015625,5701.41015625,12800.0,2902.6474609375,4316.99755859375,4286.0771484375,10567.7880859375
2024-05-11,9050.01171875,18620.51171875,7970.099609375,4281.16015625,5701.41015625,12800.0,2902.6474609375,4316.99755859375,4286.0771484375,10567.7880859375
2024-05-12,9050.01171875,18620.51171875,7970.099609375,4281.16015625,5701.41015625,12800.0,2902.6474609375,4316.99755859375,4286.0771484375,10567.7880859375
2024-05-13,9194.8125,18719.033203125,8045.0537109375,4281.16015625,5633.26611328125,12800.0,2912.071533203125,4274.88037109375,4387.0341796875,10101.9228515625
2024-05-14,9218.9462890625,18719.033203125,8419.8232421875,4326.89892578125,5633.26611328125,12800.0,2940.343994140625,4206.90869140625,4524.70263671875,10101.9228515625
2024-05-15,9170.6787109375,18595.8828125,9119.392578125,4409.22900390625,5792.26953125,12800.0,2921.495849609375,4160.9814453125,4611.892578125,10396.1533203125
2024-05-16,9267.212890625,18595.8828125,9144.3779296875,4427.5244140625,5769.5546875,12800.0,3010.0,4326.318359375,4772.505859375,10371.634765625
2024-05-17,9412.01171875,18669.7734375,9094.408203125,4500.70654296875,5973.98779296875,12800.0,2990.0,4408.9873046875,4749.56103515625,10347.115234375
2024-05-18,9412.01171875,18669.7734375,9094.408203125,4500.70654296875,5973.98779296875,12800.0,2990.0,4408.9873046875,4749.56103515625,10347.115234375
2024-05-19,9412.01171875,18669.7734375,9094.408203125,4500.70654296875,5973.98779296875,12800.0,2990.0,4408.9873046875,4749.56103515625,10347.115234375
2024-05-20,9146.5458984375,18595.8828125,9069.423828125,4409.22900390625,5746.83984375,13050.0,2990.0,4353.87451171875,4570.59228515625,10298.0771484375
2024-05-21,9050.01171875,18448.099609375,9075.0,4281.16015625,5474.26220703125,15660.0,2950.0,4317.13330078125,4377.8564453125,10200.0
2024-05-22,9098.2783203125,18374.208984375,9075.0,4317.7509765625,5496.97705078125,17800.0,2940.0,4326.318359375,4368.67822265625,10273.5576171875
2024-05-23,9098.2783203125,18374.208984375,9075.0,4317.7509765625,5496.97705078125,17800.0,2940.0,4326.318359375,4368.67822265625,10273.5576171875
2024-05-24,9098.2783203125,18374.208984375,9075.0,4317.7509765625,5496.97705078125,17800.0,2940.0,4326.318359375,4368.67822265625,10273.5576171875
2024-05-25,9098.2783203125,18374.208984375,9075.0,4317.7509765625,5496.97705078125,17800.0,2940.0,4326.318359375,4368.67822265625,10273.5576171875
2024-05-26,9098.2783203125,18374.208984375,9075.0,4317.7509765625,5496.97705078125,17800.0,2940.0,4326.318359375,4368.67822265625,10273.5576171875
2024-05-27,8977.611328125,18349.578125,8850.0,4162.23876953125,5292.5439453125,17800.0,2810.0,4179.35205078125,4286.0771484375,10224.51953125
2024-05-28,8977.611328125,18324.947265625,9075.0,4143.943359375,5406.1181640625,19770.0,2860.0,4142.61083984375,4322.7890625,10396.1533203125
2024-05-29,8832.8125,18078.64453125,9150.0,4034.170166015625,5269.82958984375,21200.0,2810.0,4096.68408203125,4157.5869140625,10224.51953125
2024-05-30,8688.01171875,17930.86328125,9150.0,4006.726806640625,5337.9736328125,21200.0,2810.0,3968.08837890625,4120.875,9954.8076171875
2024-05-31,8929.3447265625,17709.19140625,9175.0,3970.1357421875,5360.6884765625,21200.0,2900.0,3940.5322265625,4038.274169921875,9562.5
2024-06-01,8929.3447265625,17709.19140625,9175.0,3970.1357421875,5360.6884765625,21200.0,2900.0,3940.5322265625,4038.274169921875,9562.5
2024-06-02,8929.3447265625,17709.19140625,9175.0,3970.1357421875,5360.6884765625,21200.0,2900.0,3940.5322265625,4038.274169921875,9562.5
2024-06-03,8953.478515625,17733.8203125,9200.0,4143.943359375,5542.40673828125,21100.0,2930.0,4133.42529296875,4240.18798828125,10003.845703125
2024-06-04,9025.87890625,17586.0390625,9600.0,4070.76123046875,5587.83642578125,19505.0,3000.0,4206.90869140625,4258.54345703125,10126.4423828125
2024-06-05,9122.412109375,17610.669921875,8650.0,4025.0224609375,5451.5478515625,19350.0,3060.0,4225.279296875,4231.009765625,10249.0380859375
2024-06-06,9146.5458984375,17536.779296875,8700.0,4116.5,5610.55126953125,19700.0,3050.0,4188.5380859375,4377.8564453125,10396.1533203125
2024-06-07,9001.7451171875,17536.779296875,8500.0,3979.28369140625,5701.41015625,19600.0,3050.0,4188.5380859375,4313.61083984375,10371.634765625
2024-06-08,9001.7451171875,17536.779296875,8500.0,3979.28369140625,5701.41015625,19600.0,3050.0,4188.5380859375,4313.61083984375,10371.634765625
2024-06-09,9001.7451171875,17536.779296875,8500.0,3979.28369140625,5701.41015625,19600.0,3050.0,4188.5380859375,4313.61083984375,10371.634765625
2024-06-10,9194.8125,17512.146484375,8675.0,4025.0224609375,5701.41015625,19200.0,3010.0,4142.61083984375,4231.009765625,10298.0771484375
2024-06-11,8977.611328125,17438.2578125,8550.0,3970.1357421875,5565.12158203125,20050.0,2880.0,3995.64453125,4111.697265625,10347.115234375
2024-06-12,8929.3447265625,17216.583984375,8775.0,3979.28369140625,5383.4033203125,20500.0,2920.0,4004.829833984375,4065.807861328125,10371.634765625
2024-06-13,8881.078125,17044.171875,8650.0,3942.692138671875,5337.9736328125,22000.0,2840.0,4096.68408203125,4111.697265625,10469.7109375
2024-06-14,8881.078125,17019.541015625,8575.0,3823.771240234375,5224.39990234375,21005.0,2720.0,4059.942138671875,3955.673095703125,10298.0771484375
2024-06-15,8881.078125,17019.541015625,8575.0,3823.771240234375,5224.39990234375,21005.0,2720.0,4059.942138671875,3955.673095703125,10298.0771484375
2024-06-16,8881.078125,17019.541015625,8575.0,3823.771240234375,5224.39990234375,21005.0,2720.0,4059.942138671875,3955.673095703125,10298.0771484375
2024-06-17,8881.078125,17019.541015625,8575.0,3823.771240234375,5224.39990234375,21005.0,2720.0,4059.942138671875,3955.673095703125,10298.0771484375
2024-06-18,8881.078125,17019.541015625,8575.0,3823.771240234375,5224.39990234375,21005.0,2720.0,4059.942138671875,3955.673095703125,10298.0771484375
2024-06-19,8736.2783203125,17142.693359375,8675.0,3750.5888671875,5224.39990234375,24000.0,2830.0,4087.49853515625,3946.4951171875,10003.845703125
2024-06-20,9098.2783203125,17536.779296875,8600.0,3906.101318359375,5406.1181640625,24000.0,2840.0,4087.49853515625,4038.274169921875,9979.3271484375
2024-06-21,9267.212890625,14950.595703125,8625.0,4061.61328125,5565.12158203125,24000.0,2950.0,4124.240234375,4166.7646484375,10101.9228515625
2024-06-22,9267.212890625,14950.595703125,8625.0,4061.61328125,5565.12158203125,24000.0,2950.0,4124.240234375,4166.7646484375,10101.9228515625
2024-06-23,9267.212890625,14950.595703125,8625.0,4061.61328125,5565.12158203125,24000.0,2950.0,4124.240234375,4166.7646484375,10101.9228515625
2024-06-24,9267.212890625,14950.595703125,8825.0,4025.0224609375,5451.5478515625,23900.0,2950.0,4069.12744140625,4166.7646484375,10101.9228515625
2024-06-25,9267.212890625,14950.595703125,8925.0,4006.726806640625,5383.4033203125,23900.0,2990.0,4041.571533203125,4111.697265625,9930.2880859375
2024-06-26,9170.6787109375,14975.2265625,9075.0,3997.578857421875,5315.2587890625,24117.5,3000.0,4059.942138671875,4056.6298828125,10175.48046875
2024-06-27,9412.01171875,15123.0078125,9050.0,4079.9091796875,5451.5478515625,24300.0,3030.0,4069.12744140625,4203.47607421875,10298.0771484375
2024-06-28,9580.9462890625,15541.7236328125,9225.0,4207.9775390625,5587.83642578125,25000.0,3130.0,4096.68408203125,4276.8994140625,10101.9228515625
2024-06-29,9580.9462890625,15541.7236328125,9225.0,4207.9775390625,5587.83642578125,25000.0,3130.0,4096.68408203125,4276.8994140625,10101.9228515625
2024-06-30,9580.9462890625,15541.7236328125,9225.0,4207.9775390625,5587.83642578125,25000.0,3130.0,4096.68408203125,4276.8994140625,10101.9228515625
2024-07-01,9532.6796875,16058.9599609375,9100.0,4235.42138671875,5678.6953125,27000.0,3090.0,4243.64990234375,4322.7890625,10101.9228515625
2024-07-02,9556.8125,17290.4765625,9000.0,4180.53466796875,5633.26611328125,26900.0,3040.0,4160.9814453125,4322.7890625,10052.884765625
2024-07-03,9653.3466796875,18965.3359375,9200.0,4207.9775390625,5655.98046875,26870.0,3030.0,4197.72314453125,4267.7216796875,10077.4033203125
2024-07-04,9484.412109375,18694.40234375,9200.0,4381.78564453125,5678.6953125,26870.0,2960.0,4179.35205078125,4322.7890625,10028.365234375
2024-07-05,9605.0791015625,18571.25,9200.0,4390.93359375,5837.69873046875,27002.5,3020.0,4206.90869140625,4313.61083984375,10077.4033203125
2024-07-06,9605.0791015625,18571.25,9200.0,4390.93359375,5837.69873046875,27002.5,3020.0,4206.90869140625,4313.61083984375,10077.4033203125
2024-07-07,9605.0791015625,18571.25,9200.0,4390.93359375,5837.69873046875,27002.5,3020.0,4206.90869140625,4313.61083984375,10077.4033203125
2024-07-08,9701.61328125,18518.015625,9325.0,4345.1943359375,5655.98046875,27500.0,3080.0,4262.0205078125,4286.0771484375,10200.0
2024-07-09,9725.74609375,18493.19140625,9200.0,4454.9677734375,5792.26953125,28000.0,3080.0,4188.5380859375,4460.45751953125,10325.0
2024-07-10,9749.8798828125,18319.431640625,9500.0,4436.67236328125,5792.26953125,27750.0,3160.0,4170.1669921875,4423.74560546875,10300.0
2024-07-11,9725.74609375,18518.015625,9600.0,4427.5244140625,5814.984375,28000.0,3180.0,4142.61083984375,4469.63525390625,10300.0
2024-07-12,9725.74609375,18220.138671875,9500.0,4482.4111328125,5837.69873046875,28300.0,3220.0,4170.1669921875,4611.892578125,10375.0
2024-07-13,9725.74609375,18220.138671875,9500.0,4482.4111328125,5837.69873046875,28300.0,3220.0,4170.1669921875,4611.892578125,10375.0
2024-07-14,9725.74609375,18220.138671875,9500.0,4482.4111328125,5837.69873046875,28300.0,3220.0,4170.1669921875,4611.892578125,10375.0
2024-07-15,9701.61328125,17847.79296875,9700.0,4409.22900390625,5769.5546875,29000.0,3160.0,4105.869140625,4611.892578125,10575.0
2024-07-16,9605.0791015625,17822.96875,9825.0,4326.89892578125,5769.5546875,29000.0,3100.0,4023.20068359375,4570.59228515625,10475.0
2024-07-17,9460.279296875,18071.19921875,9725.0,4354.34228515625,5860.41357421875,29000.0,3250.0,4096.68408203125,4588.94775390625,10750.0
2024-07-18,9749.8798828125,17798.146484375,9675.0,4473.263671875,5951.27294921875,29000.0,3210.0,4170.1669921875,4657.7822265625,10750.0
2024-07-19,9774.013671875,17822.96875,9475.0,4482.4111328125,5928.55810546875,28500.0,3140.0,4160.9814453125,4680.72705078125,10800.0
2024-07-20,9774.013671875,17822.96875,9475.0,4482.4111328125,5928.55810546875,28500.0,3140.0,4160.9814453125,4680.72705078125,10800.0
2024-07-21,9774.013671875,17822.96875,9475.0,4482.4111328125,5928.55810546875,28500.0,3140.0,4160.9814453125,4680.72705078125,10800.0
2024-07-22,9749.8798828125,17376.154296875,9350.0,4491.55908203125,6087.5615234375,28800.0,3100.0,4151.7958984375,4680.72705078125,10900.0
2024-07-23,9822.2802734375,17301.685546875,9450.0,4381.78564453125,6019.4169921875,29025.0,3160.0,4087.49853515625,4634.83740234375,10725.0
2024-07-24,9725.74609375,17152.74609375,9425.0,4372.6376953125,5883.12841796875,29025.0,3060.0,4160.9814453125,4680.72705078125,10800.0
2024-07-25,9942.9462890625,17376.154296875,9450.0,4299.45556640625,5973.98779296875,29000.0,3090.0,4124.240234375,4611.892578125,10850.0
2024-07-26,9967.080078125,17177.568359375,9550.0,4354.34228515625,5951.27294921875,29325.0,3100.0,4234.46484375,4588.94775390625,10850.0
2024-07-27,9967.080078125,17177.568359375,9550.0,4354.34228515625,5951.27294921875,29325.0,3100.0,4234.46484375,4588.94775390625,10850.0
2024-07-28,9967.080078125,17177.568359375,9550.0,4354.34228515625,5951.27294921875,29325.0,3100.0,4234.46484375,4588.94775390625,10850.0
2024-07-29,9894.6796875,17078.27734375,9525.0,4372.6376953125,5883.12841796875,29800.0,3050.0,4234.46484375,4611.892578125,10825.0
2024-07-30,9822.2802734375,17078.27734375,9600.0,4272.01220703125,5883.12841796875,29575.0,2880.0,4170.1669921875,4543.05859375,10900.0
2024-07-31,9918.8125,16929.337890625,9650.0,4272.01220703125,5814.984375,29600.0,2880.0,4335.50390625,4561.4140625,10925.0
2024-08-01,10015.3466796875,16904.515625,9825.0,4345.1943359375,6132.9912109375,29750.0,2880.0,4353.87451171875,4657.7822265625,11000.0
2024-08-02,9846.4130859375,16879.69140625,10100.0,4308.603515625,6178.42041015625,31500.0,2850.0,4307.94775390625,4680.72705078125,11175.0
2024-08-03,9846.4130859375,16879.69140625,10100.0,4308.603515625,6178.42041015625,31500.0,2850.0,4307.94775390625,4680.72705078125,11175.0
2024-08-04,9846.4130859375,16879.69140625,10100.0,4308.603515625,6178.42041015625,31500.0,2850.0,4307.94775390625,4680.72705078125,11175.0
2024-08-05,9532.6796875,16681.107421875,9400.0,4143.943359375,5973.98779296875,31200.0,2790.0,4188.5380859375,4552.236328125,10900.0
2024-08-06,9653.3466796875,16755.576171875,9675.0,4207.9775390625,6019.4169921875,31900.0,2790.0,4234.46484375,4611.892578125,11000.0
2024-08-07,9749.8798828125,17301.685546875,10300.0,4226.2734375,6155.7060546875,31925.0,2820.0,4252.83544921875,4588.94775390625,11050.0
2024-08-08,9870.5458984375,17326.5078125,10325.0,4262.8642578125,6178.42041015625,31700.0,2850.0,4353.87451171875,4611.892578125,10975.0
2024-08-09,9798.146484375,17326.5078125,10475.0,4272.01220703125,6223.85009765625,31700.0,2830.0,4372.2451171875,4703.67138671875,11200.0
2024-08-10,9798.146484375,17326.5078125,10475.0,4272.01220703125,6223.85009765625,31700.0,2830.0,4372.2451171875,4703.67138671875,11200.0
2024-08-11,9798.146484375,17326.5078125,10475.0,4272.01220703125,6223.85009765625,31700.0,2830.0,4372.2451171875,4703.67138671875,11200.0
2024-08-12,9846.4130859375,17078.27734375,10475.0,4281.16015625,6269.27978515625,37500.0,2870.0,4372.2451171875,4703.67138671875,11000.0
2024-08-13,9942.9462890625,17276.861328125,10500.0,4317.7509765625,6360.138671875,41875.0,2850.0,4372.2451171875,4749.56103515625,11175.0
2024-08-14,9846.4130859375,17252.0390625,10625.0,4409.22900390625,6428.283203125,41275.0,2860.0,4491.65576171875,4841.33984375,11350.0
2024-08-15,9870.5458984375,17301.685546875,10475.0,4418.376953125,6382.853515625,40450.0,2870.0,4491.65576171875,4818.3955078125,11275.0
2024-08-16,9967.080078125,16904.515625,10100.0,4418.376953125,6428.283203125,40350.0,2960.0,4565.138671875,4864.28466796875,11375.0
2024-08-17,9967.080078125,16904.515625,10100.0,4418.376953125,6428.283203125,40350.0,2960.0,4565.138671875,4864.28466796875,11375.0
2024-08-18,9967.080078125,16904.515625,10100.0,4418.376953125,6428.283203125,40350.0,2960.0,4565.138671875,4864.28466796875,11375.0
2024-08-19,10015.3466796875,16954.162109375,9850.0,4409.22900390625,6496.427734375,40350.0,2930.0,4615.658203125,4910.17431640625,11400.0
2024-08-20,10063.61328125,16879.69140625,9600.0,4528.150390625,6541.85693359375,40350.0,2980.0,4707.51220703125,5024.89794921875,11425.0
2024-08-21,10063.61328125,16854.869140625,9450.0,4665.36669921875,6587.28662109375,41100.0,2970.0,4661.5849609375,5001.953125,11450.0
2024-08-22,9967.080078125,16879.69140625,9475.0,4619.6279296875,6405.568359375,41100.0,2920.0,4592.69482421875,4841.33984375,11350.0
2024-08-23,9967.080078125,16755.576171875,9325.0,4711.10546875,6405.568359375,40750.0,2950.0,4684.54833984375,5001.953125,11475.0
2024-08-24,9967.080078125,16755.576171875,9325.0,4711.10546875,6405.568359375,40750.0,2950.0,4684.54833984375,5001.953125,11475.0
2024-08-25,9967.080078125,16755.576171875,9325.0,4711.10546875,6405.568359375,40750.0,2950.0,4684.54833984375,5001.953125,11475.0
